6 
      0.00000000
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.31968000    0.00000000    0.00000000
H     7.90589800    0.00000000    0.75853100
H     7.90589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.36968000    0.00000000    0.00000000
H     7.95589800    0.00000000    0.75853100
H     7.95589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.41968000    0.00000000    0.00000000
H     8.00589800    0.00000000    0.75853100
H     8.00589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.46968000    0.00000000    0.00000000
H     8.05589800    0.00000000    0.75853100
H     8.05589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.51968000    0.00000000    0.00000000
H     8.10589800    0.00000000    0.75853100
H     8.10589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.56968000    0.00000000    0.00000000
H     8.15589800    0.00000000    0.75853100
H     8.15589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.61968000    0.00000000    0.00000000
H     8.20589800    0.00000000    0.75853100
H     8.20589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.66968000    0.00000000    0.00000000
H     8.25589800    0.00000000    0.75853100
H     8.25589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.71968000    0.00000000    0.00000000
H     8.30589800    0.00000000    0.75853100
H     8.30589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.76968000    0.00000000    0.00000000
H     8.35589800    0.00000000    0.75853100
H     8.35589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.81968000    0.00000000    0.00000000
H     8.40589800    0.00000000    0.75853100
H     8.40589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.86968000    0.00000000    0.00000000
H     8.45589800    0.00000000    0.75853100
H     8.45589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.91968000    0.00000000    0.00000000
H     8.50589800    0.00000000    0.75853100
H     8.50589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     7.96968000    0.00000000    0.00000000
H     8.55589800    0.00000000    0.75853100
H     8.55589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.01968000    0.00000000    0.00000000
H     8.60589800    0.00000000    0.75853100
H     8.60589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.06968000    0.00000000    0.00000000
H     8.65589800    0.00000000    0.75853100
H     8.65589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.11968000    0.00000000    0.00000000
H     8.70589800    0.00000000    0.75853100
H     8.70589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.16968000    0.00000000    0.00000000
H     8.75589800    0.00000000    0.75853100
H     8.75589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.21968000    0.00000000    0.00000000
H     8.80589800    0.00000000    0.75853100
H     8.80589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.26968000    0.00000000    0.00000000
H     8.85589800    0.00000000    0.75853100
H     8.85589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.31968000    0.00000000    0.00000000
H     8.90589800    0.00000000    0.75853100
H     8.90589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.36968000    0.00000000    0.00000000
H     8.95589800    0.00000000    0.75853100
H     8.95589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.41968000    0.00000000    0.00000000
H     9.00589800    0.00000000    0.75853100
H     9.00589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.46968000    0.00000000    0.00000000
H     9.05589800    0.00000000    0.75853100
H     9.05589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.51968000    0.00000000    0.00000000
H     9.10589800    0.00000000    0.75853100
H     9.10589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.56968000    0.00000000    0.00000000
H     9.15589800    0.00000000    0.75853100
H     9.15589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.61968000    0.00000000    0.00000000
H     9.20589800    0.00000000    0.75853100
H     9.20589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.66968000    0.00000000    0.00000000
H     9.25589800    0.00000000    0.75853100
H     9.25589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.71968000    0.00000000    0.00000000
H     9.30589800    0.00000000    0.75853100
H     9.30589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.76968000    0.00000000    0.00000000
H     9.35589800    0.00000000    0.75853100
H     9.35589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.81968000    0.00000000    0.00000000
H     9.40589800    0.00000000    0.75853100
H     9.40589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.86968000    0.00000000    0.00000000
H     9.45589800    0.00000000    0.75853100
H     9.45589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.91968000    0.00000000    0.00000000
H     9.50589800    0.00000000    0.75853100
H     9.50589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     8.96968000    0.00000000    0.00000000
H     9.55589800    0.00000000    0.75853100
H     9.55589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.01968000    0.00000000    0.00000000
H     9.60589800    0.00000000    0.75853100
H     9.60589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.06968000    0.00000000    0.00000000
H     9.65589800    0.00000000    0.75853100
H     9.65589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.11968000    0.00000000    0.00000000
H     9.70589800    0.00000000    0.75853100
H     9.70589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.16968000    0.00000000    0.00000000
H     9.75589800    0.00000000    0.75853100
H     9.75589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.21968000    0.00000000    0.00000000
H     9.80589800    0.00000000    0.75853100
H     9.80589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.26968000    0.00000000    0.00000000
H     9.85589800    0.00000000    0.75853100
H     9.85589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.31968000    0.00000000    0.00000000
H     9.90589800    0.00000000    0.75853100
H     9.90589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.36968000    0.00000000    0.00000000
H     9.95589800    0.00000000    0.75853100
H     9.95589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.41968000    0.00000000    0.00000000
H    10.00589800    0.00000000    0.75853100
H    10.00589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.46968000    0.00000000    0.00000000
H    10.05589800    0.00000000    0.75853100
H    10.05589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.51968000    0.00000000    0.00000000
H    10.10589800    0.00000000    0.75853100
H    10.10589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.56968000    0.00000000    0.00000000
H    10.15589800    0.00000000    0.75853100
H    10.15589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.61968000    0.00000000    0.00000000
H    10.20589800    0.00000000    0.75853100
H    10.20589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.66968000    0.00000000    0.00000000
H    10.25589800    0.00000000    0.75853100
H    10.25589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.71968000    0.00000000    0.00000000
H    10.30589800    0.00000000    0.75853100
H    10.30589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.76968000    0.00000000    0.00000000
H    10.35589800    0.00000000    0.75853100
H    10.35589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.81968000    0.00000000    0.00000000
H    10.40589800    0.00000000    0.75853100
H    10.40589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.86968000    0.00000000    0.00000000
H    10.45589800    0.00000000    0.75853100
H    10.45589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.91968000    0.00000000    0.00000000
H    10.50589800    0.00000000    0.75853100
H    10.50589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O     9.96968000    0.00000000    0.00000000
H    10.55589800    0.00000000    0.75853100
H    10.55589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.01968000    0.00000000    0.00000000
H    10.60589800    0.00000000    0.75853100
H    10.60589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.06968000    0.00000000    0.00000000
H    10.65589800    0.00000000    0.75853100
H    10.65589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.11968000    0.00000000    0.00000000
H    10.70589800    0.00000000    0.75853100
H    10.70589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.16968000    0.00000000    0.00000000
H    10.75589800    0.00000000    0.75853100
H    10.75589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.21968000    0.00000000    0.00000000
H    10.80589800    0.00000000    0.75853100
H    10.80589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.26968000    0.00000000    0.00000000
H    10.85589800    0.00000000    0.75853100
H    10.85589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.31968000    0.00000000    0.00000000
H    10.90589800    0.00000000    0.75853100
H    10.90589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.36968000    0.00000000    0.00000000
H    10.95589800    0.00000000    0.75853100
H    10.95589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.41968000    0.00000000    0.00000000
H    11.00589800    0.00000000    0.75853100
H    11.00589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.46968000    0.00000000    0.00000000
H    11.05589800    0.00000000    0.75853100
H    11.05589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.51968000    0.00000000    0.00000000
H    11.10589800    0.00000000    0.75853100
H    11.10589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.56968000    0.00000000    0.00000000
H    11.15589800    0.00000000    0.75853100
H    11.15589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.61968000    0.00000000    0.00000000
H    11.20589800    0.00000000    0.75853100
H    11.20589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.66968000    0.00000000    0.00000000
H    11.25589800    0.00000000    0.75853100
H    11.25589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.71968000    0.00000000    0.00000000
H    11.30589800    0.00000000    0.75853100
H    11.30589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.76968000    0.00000000    0.00000000
H    11.35589800    0.00000000    0.75853100
H    11.35589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.81968000    0.00000000    0.00000000
H    11.40589800    0.00000000    0.75853100
H    11.40589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.86968000    0.00000000    0.00000000
H    11.45589800    0.00000000    0.75853100
H    11.45589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.91968000    0.00000000    0.00000000
H    11.50589800    0.00000000    0.75853100
H    11.50589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    10.96968000    0.00000000    0.00000000
H    11.55589800    0.00000000    0.75853100
H    11.55589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.01968000    0.00000000    0.00000000
H    11.60589800    0.00000000    0.75853100
H    11.60589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.06968000    0.00000000    0.00000000
H    11.65589800    0.00000000    0.75853100
H    11.65589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.11968000    0.00000000    0.00000000
H    11.70589800    0.00000000    0.75853100
H    11.70589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.16968000    0.00000000    0.00000000
H    11.75589800    0.00000000    0.75853100
H    11.75589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.21968000    0.00000000    0.00000000
H    11.80589800    0.00000000    0.75853100
H    11.80589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.26968000    0.00000000    0.00000000
H    11.85589800    0.00000000    0.75853100
H    11.85589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.31968000    0.00000000    0.00000000
H    11.90589800    0.00000000    0.75853100
H    11.90589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.36968000    0.00000000    0.00000000
H    11.95589800    0.00000000    0.75853100
H    11.95589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.41968000    0.00000000    0.00000000
H    12.00589800    0.00000000    0.75853100
H    12.00589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.46968000    0.00000000    0.00000000
H    12.05589800    0.00000000    0.75853100
H    12.05589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.51968000    0.00000000    0.00000000
H    12.10589800    0.00000000    0.75853100
H    12.10589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.56968000    0.00000000    0.00000000
H    12.15589800    0.00000000    0.75853100
H    12.15589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.61968000    0.00000000    0.00000000
H    12.20589800    0.00000000    0.75853100
H    12.20589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.66968000    0.00000000    0.00000000
H    12.25589800    0.00000000    0.75853100
H    12.25589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.71968000    0.00000000    0.00000000
H    12.30589800    0.00000000    0.75853100
H    12.30589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.76968000    0.00000000    0.00000000
H    12.35589800    0.00000000    0.75853100
H    12.35589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.81968000    0.00000000    0.00000000
H    12.40589800    0.00000000    0.75853100
H    12.40589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.86968000    0.00000000    0.00000000
H    12.45589800    0.00000000    0.75853100
H    12.45589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.91968000    0.00000000    0.00000000
H    12.50589800    0.00000000    0.75853100
H    12.50589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    11.96968000    0.00000000    0.00000000
H    12.55589800    0.00000000    0.75853100
H    12.55589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    12.01968000    0.00000000    0.00000000
H    12.60589800    0.00000000    0.75853100
H    12.60589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    12.06968000    0.00000000    0.00000000
H    12.65589800    0.00000000    0.75853100
H    12.65589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    12.11968000    0.00000000    0.00000000
H    12.70589800    0.00000000    0.75853100
H    12.70589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    12.16968000    0.00000000    0.00000000
H    12.75589800    0.00000000    0.75853100
H    12.75589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    12.21968000    0.00000000    0.00000000
H    12.80589800    0.00000000    0.75853100
H    12.80589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    12.26968000    0.00000000    0.00000000
H    12.85589800    0.00000000    0.75853100
H    12.85589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    12.31968000    0.00000000    0.00000000
H    12.90589800    0.00000000    0.75853100
H    12.90589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    12.36968000    0.00000000    0.00000000
H    12.95589800    0.00000000    0.75853100
H    12.95589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    12.41968000    0.00000000    0.00000000
H    13.00589800    0.00000000    0.75853100
H    13.00589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    12.46968000    0.00000000    0.00000000
H    13.05589800    0.00000000    0.75853100
H    13.05589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    12.51968000    0.00000000    0.00000000
H    13.10589800    0.00000000    0.75853100
H    13.10589800    0.00000000   -0.75853100
C     0.01968000    0.00000000    0.00000000
6 
      0.00000000
O     0.00351000    1.16210700    0.00000000
O     0.00351000   -1.16210700    0.00000000
O    12.56968000    0.00000000    0.00000000
H    13.15589800    0.00000000    0.75853100
